user_id,course_id,course_name,difficulty,rating,skill_match_score,interaction_type,timestamp,user_persona,implicit_feedback
U0290,346,applied machine learning in python,beginner,2.4,0.273,dropped,2024-12-21,Software_Engineer,0
U0290,186,crash course on python,beginner,4.2,0.364,completed,2024-09-09,Software_Engineer,1
U0290,81,project initiation: starting a successful project,beginner,1.9,0.0,dropped,2024-12-16,Software_Engineer,0
U0290,185,algorithms,intermediate,4.2,0.636,in_progress,2024-10-01,Software_Engineer,1
U0290,467,marketing mix implementation,intermediate,2.2,0.0,dropped,2024-12-18,Software_Engineer,0
U0290,704,leading: human resource management and leadership,beginner,1.0,0.0,dropped,2024-07-12,Software_Engineer,0
U0290,251,psychological first aid,advanced,1.0,0.0,dropped,2024-08-09,Software_Engineer,0
U0290,236,algorithms for battery management systems,intermediate,1.5,0.133,dropped,2024-04-13,Software_Engineer,0
U0290,360,cryptography i,intermediate,1.4,0.182,dropped,2024-03-05,Software_Engineer,0
U0290,533,customer service fundamentals,intermediate,2.0,0.0,dropped,2024-08-24,Software_Engineer,0
U0290,633,foundations of software testing and validation,beginner,2.8,0.0,in_progress,2024-08-24,Software_Engineer,0
U0290,211,genomic data science,beginner,4.8,0.545,completed,2024-07-30,Software_Engineer,1
U0290,472,"advanced valuation and strategy - m&a, private equity, and venture capital",beginner,1.3,0.0,dropped,2024-06-12,Software_Engineer,0
U0290,279,"tesol certificate, part 2: teach english now!",beginner,1.2,0.0,dropped,2024-08-09,Software_Engineer,0
U0290,606,terrorism and counterterrorism: comparing theory and practice,beginner,2.3,0.0,dropped,2024-05-08,Software_Engineer,0
U0290,88,financial markets,intermediate,1.4,0.0,dropped,2024-04-05,Software_Engineer,0
U0290,164,"unsupervised learning, recommenders, reinforcement learning",beginner,2.4,0.182,dropped,2024-04-03,Software_Engineer,0
U0290,314,trustworthy generative ai,beginner,1.2,0.0,dropped,2024-12-17,Software_Engineer,0
U0290,759,introduction to back-end development,beginner,1.1,0.0,dropped,2024-10-08,Software_Engineer,0
U0290,461,"introduction to web development with html, css, javascript",beginner,2.3,0.0,dropped,2024-12-07,Software_Engineer,0
U0290,838,precision medicine,beginner,2.3,0.0,dropped,2024-02-07,Software_Engineer,0
U0290,54,ibm applied devops engineering,beginner,1.4,0.133,dropped,2024-09-09,Software_Engineer,0
U0290,351,sql for data science,beginner,3.5,0.364,completed,2024-10-15,Software_Engineer,1
U0290,307,coding for everyone: c and c++,beginner,4.1,0.545,completed,2024-05-06,Software_Engineer,1
U0290,486,electronic music production,mixed,1.5,0.0,dropped,2024-04-14,Software_Engineer,0
U0290,687,data science with databricks for data analysts,intermediate,3.7,0.273,completed,2024-07-01,Software_Engineer,1
U0290,721,managing cybersecurity,beginner,1.3,0.0,dropped,2024-12-21,Software_Engineer,0
U0290,559,python: de cero a usuario,beginner,1.5,0.0,dropped,2024-06-30,Software_Engineer,0
U0290,530,software testing and automation,beginner,3.0,0.364,dropped,2024-12-08,Software_Engineer,1
U0290,819,real-world engineering management,beginner,1.4,0.0,dropped,2024-11-17,Software_Engineer,0
U0291,730,sas advanced programmer,advanced,3.6,0.286,in_progress,2024-02-12,AI_Learner,1
U0291,476,algebra: elementary to advanced,intermediate,1.2,0.0,dropped,2024-02-10,AI_Learner,0
U0291,660,microsoft azure developer associate (az-204),mixed,2.4,0.071,dropped,2024-11-18,AI_Learner,0
U0291,687,data science with databricks for data analysts,intermediate,4.2,0.714,in_progress,2024-09-12,AI_Learner,1
U0291,699,design of experiments,beginner,4.1,0.286,completed,2024-05-04,AI_Learner,1
U0291,444,gamification,beginner,1.0,0.0,dropped,2024-10-25,AI_Learner,0
U0291,111,introduction to statistics,intermediate,2.4,0.214,dropped,2024-06-29,AI_Learner,0
U0291,92,ibm machine learning,intermediate,4.7,0.786,completed,2024-06-10,AI_Learner,0
U0291,466,positive psychiatry and mental health,intermediate,1.4,0.0,dropped,2024-05-13,AI_Learner,0
U0291,262,self-driving cars,beginner,1.9,0.312,dropped,2024-12-23,AI_Learner,0
U0291,453,the path to insights: data models and pipelines,beginner,2.0,0.0,dropped,2024-09-25,AI_Learner,0
U0291,393,data science foundations: statistical inference,intermediate,1.5,0.071,dropped,2024-11-13,AI_Learner,0
U0291,489,introduction to deep learning & neural networks with keras,advanced,3.7,0.429,completed,2024-03-10,AI_Learner,1
U0291,14,key technologies for business,beginner,2.0,0.429,dropped,2024-09-24,AI_Learner,0
U0291,15,data science fundamentals with python and sql,beginner,5.0,0.571,completed,2024-03-28,AI_Learner,0
U0291,603,computational social science,beginner,4.3,0.5,in_progress,2024-08-26,AI_Learner,1
U0291,118,google cloud database engineer,beginner,2.5,0.214,dropped,2024-02-23,AI_Learner,0
U0291,535,ai and public health,intermediate,3.8,0.214,completed,2024-06-09,AI_Learner,1
U0291,438,everyday excel,intermediate,2.0,0.098,dropped,2024-03-09,AI_Learner,0
U0291,856,"etl and data pipelines with shell, airflow and kafka",beginner,1.4,0.143,dropped,2024-11-24,AI_Learner,0
U0291,712,machine learning: algorithms in the real world,beginner,5.0,0.643,completed,2024-04-19,AI_Learner,1
U0291,307,coding for everyone: c and c++,beginner,2.3,0.071,dropped,2024-09-07,AI_Learner,0
U0291,497,sports performance analytics,beginner,4.6,0.714,completed,2024-04-09,AI_Learner,1
U0291,68,natural language processing,beginner,4.3,0.5,in_progress,2024-03-08,AI_Learner,1
U0291,283,fundamentals of quantitative modeling,intermediate,3.0,0.098,dropped,2024-01-13,AI_Learner,1
U0291,614,core java,beginner,1.9,0.0,dropped,2024-04-12,AI_Learner,0
U0291,503,go beyond the numbers: translate data into insights,mixed,4.3,0.286,in_progress,2024-12-02,AI_Learner,1
U0291,383,google project management (pt),advanced,1.6,0.0,dropped,2024-06-25,AI_Learner,0
U0291,684,data analysis and visualization with power bi,beginner,1.2,0.143,dropped,2024-03-06,AI_Learner,0
U0291,176,introduction to artificial intelligence (ai),beginner,3.6,0.286,completed,2024-10-12,AI_Learner,1
U0292,55,ibm project manager,beginner,1.8,0.0,dropped,2024-10-02,AI_Learner,0
U0292,469,neuroscience and neuroimaging,beginner,3.7,0.357,completed,2024-06-01,AI_Learner,1
U0292,28,cloud application development foundations,beginner,1.6,0.071,dropped,2024-11-17,AI_Learner,0
U0292,111,introduction to statistics,intermediate,2.8,0.214,dropped,2024-08-06,AI_Learner,0
U0292,218,artificial intelligence in marketing,beginner,2.0,0.0,dropped,2024-09-29,AI_Learner,0
U0292,586,introduction to agile development and scrum,intermediate,1.8,0.0,dropped,2024-04-20,AI_Learner,0
U0292,845,"python, bash and sql essentials for data engineering",mixed,3.3,0.429,in_progress,2024-02-28,AI_Learner,1
U0292,237,capstone: applying project management in the real world,intermediate,2.1,0.0,dropped,2024-01-02,AI_Learner,0
U0292,414,biostatistics in public health,beginner,3.3,0.357,in_progress,2024-01-31,AI_Learner,1
U0292,168,data science,beginner,4.1,0.857,completed,2024-01-23,AI_Learner,0
U0292,555,introduction to machine learning,beginner,2.4,0.429,dropped,2024-03-19,AI_Learner,0
U0292,262,self-driving cars,beginner,3.2,0.312,dropped,2024-06-11,AI_Learner,1
U0292,381,corporate strategy,intermediate,1.9,0.0,dropped,2024-11-28,AI_Learner,0
U0292,460,investment management with python and machine learning,beginner,2.0,0.383,dropped,2024-03-25,AI_Learner,0
U0292,569,natural language processing with attention models,beginner,2.5,0.214,dropped,2024-09-18,AI_Learner,0
U0292,26,ai foundations for everyone,beginner,3.6,0.286,in_progress,2024-08-18,AI_Learner,1
U0292,449,"ai, business & the future of work",intermediate,1.7,0.0,dropped,2024-02-20,AI_Learner,0
U0292,324,pricing strategy optimization,beginner,1.0,0.0,dropped,2024-08-18,AI_Learner,0
U0292,83,meta database engineer,intermediate,2.3,0.429,dropped,2024-01-31,AI_Learner,0
U0292,131,linear algebra for machine learning and data science,intermediate,3.2,0.286,dropped,2024-04-09,AI_Learner,1
U0292,752,robotic process automation (rpa),beginner,1.8,0.0,dropped,2024-10-27,AI_Learner,0
U0292,738,international leadership and organizational behavior,intermediate,1.0,0.0,dropped,2024-04-21,AI_Learner,0
U0292,15,data science fundamentals with python and sql,beginner,4.1,0.571,completed,2024-07-01,AI_Learner,1
U0292,573,wind energy,beginner,1.5,0.0,dropped,2024-03-29,AI_Learner,0
U0292,448,"modern robotics:  mechanics, planning, and control",beginner,1.8,0.143,dropped,2024-09-04,AI_Learner,0
U0292,814,ordered data structures,beginner,1.4,0.071,dropped,2024-08-06,AI_Learner,0
U0292,781,the science of well-being for teens,beginner,1.8,0.0,dropped,2024-11-14,AI_Learner,0
U0292,470,data mining,beginner,4.1,0.571,completed,2024-07-11,AI_Learner,1
U0292,87,advanced learning algorithms,intermediate,2.5,0.357,dropped,2024-08-04,AI_Learner,0
U0292,358,aws cloud practitioner essentials,beginner,1.0,0.0,dropped,2024-05-24,AI_Learner,0
U0293,846,finanzas corporativas,intermediate,1.3,0.167,dropped,2024-06-21,Data_Analyst,0
U0293,47,mathematics for machine learning and data science,intermediate,3.1,0.417,dropped,2024-02-08,Data_Analyst,1
U0293,363,probability & statistics for machine learning & data science,beginner,3.4,0.25,dropped,2024-02-15,Data_Analyst,0
U0293,302,good with words: writing and editing,beginner,2.1,0.0,dropped,2024-09-05,Data_Analyst,0
U0293,709,improving communication skills,beginner,1.5,0.0,dropped,2024-04-24,Data_Analyst,0
U0293,777,habilidades gerenciales,intermediate,1.5,0.083,dropped,2024-03-10,Data_Analyst,0
U0293,788,introduction to electricity and magnetism,beginner,2.2,0.0,dropped,2024-06-03,Data_Analyst,0
U0293,283,fundamentals of quantitative modeling,intermediate,2.9,0.417,dropped,2024-05-05,Data_Analyst,0
U0293,219,data analysis with r programming,beginner,2.7,0.25,dropped,2024-06-29,Data_Analyst,0
U0293,351,sql for data science,beginner,2.0,0.25,dropped,2024-02-08,Data_Analyst,0
U0293,256,natural language processing with classification and vector spaces,beginner,1.7,0.167,dropped,2024-12-26,Data_Analyst,0
U0293,607,natural language processing with sequence models,mixed,1.4,0.083,dropped,2024-04-18,Data_Analyst,0
U0293,153,google ãã¼ã¿ã¢ããªãã£ã¯ã¹,beginner,4.0,0.667,in_progress,2024-03-19,Data_Analyst,0
U0293,539,addiction treatment: clinical skills for healthcare providers,beginner,2.0,0.0,dropped,2024-02-15,Data_Analyst,0
U0293,806,foundations for assisting in home care,beginner,2.8,0.0,dropped,2024-07-22,Data_Analyst,0
U0293,197,python 3 programming,beginner,1.0,0.083,dropped,2024-05-06,Data_Analyst,0
U0293,562,investment and portfolio management,advanced,1.8,0.083,dropped,2024-10-23,Data_Analyst,0
U0293,98,business analytics,beginner,3.4,0.242,dropped,2024-05-03,Data_Analyst,1
U0293,83,meta database engineer,intermediate,1.6,0.158,dropped,2024-03-11,Data_Analyst,0
U0293,79,business and financial modeling,beginner,4.4,0.583,in_progress,2024-05-25,Data_Analyst,1
U0294,529,ielts preparation,beginner,2.2,0.0,dropped,2024-08-02,AI_Learner,0
U0294,128,learn sql basics for data science,mixed,3.0,0.286,dropped,2024-03-04,AI_Learner,1
U0294,578,data science: statistics and machine learning,intermediate,4.2,0.786,completed,2024-06-16,AI_Learner,1
U0294,1,google data analytics,beginner,2.4,0.312,dropped,2024-08-13,AI_Learner,0
U0294,440,behavioral finance,advanced,1.4,0.0,dropped,2024-05-08,AI_Learner,0
U0294,298,data analysis with python,beginner,5.0,0.714,completed,2024-07-28,AI_Learner,1
U0294,196,salesforce sales operations,intermediate,1.5,0.0,dropped,2024-08-25,AI_Learner,0
U0294,412,data analysis with r,advanced,2.3,0.429,dropped,2024-08-17,AI_Learner,0
U0294,527,introduction to clinical data,beginner,2.5,0.071,dropped,2024-06-09,AI_Learner,0
U0294,841,instructional methods in health professions education,beginner,1.9,0.0,dropped,2024-10-23,AI_Learner,0
U0294,711,using python to interact with the operating system,beginner,2.6,0.071,dropped,2024-09-10,AI_Learner,0
U0294,600,financial accounting fundamentals,beginner,1.6,0.0,dropped,2024-02-25,AI_Learner,0
U0294,377,fundamentals of finance,mixed,1.0,0.0,dropped,2024-02-23,AI_Learner,0
U0294,290,microsoft azure fundamentals az-900 exam prep,beginner,2.5,0.026,in_progress,2024-07-29,AI_Learner,0
U0294,14,key technologies for business,beginner,3.2,0.429,dropped,2024-01-07,AI_Learner,1
U0294,255,project management,beginner,2.0,0.0,dropped,2024-03-10,AI_Learner,0
U0294,725,accounting data analytics,beginner,5.0,0.857,completed,2024-07-06,AI_Learner,1
U0294,281,"brand management: aligning business, brand and behaviour",beginner,2.0,0.0,dropped,2024-08-09,AI_Learner,0
U0295,73,meta back-end developer,beginner,4.7,0.909,completed,2024-05-24,Software_Engineer,1
U0295,411,excel/vba for creative problem solving,beginner,2.9,0.364,dropped,2024-04-29,Software_Engineer,0
U0295,35,information technology (it) and cloud fundamentals,intermediate,2.7,0.364,in_progress,2024-02-18,Software_Engineer,0
U0295,106,"javascript programming with react, node & mongodb",beginner,2.1,0.182,dropped,2024-10-13,Software_Engineer,0
U0295,789,mindfulness and well-being,beginner,2.1,0.0,dropped,2024-10-19,Software_Engineer,0
U0295,60,prompt engineering for chatgpt,beginner,2.7,0.091,in_progress,2024-07-02,Software_Engineer,0
U0295,465,postgresql for everybody,beginner,3.7,0.364,completed,2024-10-20,Software_Engineer,1
U0295,206,microsoft azure data engineering associate (dp-203),beginner,2.6,0.224,dropped,2024-03-01,Software_Engineer,0
U0295,444,gamification,beginner,2.1,0.091,dropped,2024-03-29,Software_Engineer,0
U0295,143,data structures and algorithms,intermediate,4.7,0.545,completed,2024-03-28,Software_Engineer,1
U0295,333,innovative teaching with chatgpt,intermediate,1.8,0.0,dropped,2024-09-23,Software_Engineer,0
U0295,733,data visualization & dashboarding with r,beginner,3.2,0.273,dropped,2024-11-08,Software_Engineer,1
U0295,263,automate cybersecurity tasks with python,beginner,3.5,0.273,completed,2024-04-21,Software_Engineer,1
U0295,242,convolutional neural networks,beginner,2.3,0.091,dropped,2024-10-28,Software_Engineer,0
U0295,335,object oriented programming in java,beginner,3.4,0.545,in_progress,2024-10-06,Software_Engineer,1
U0295,52,ibm it scrum master,beginner,2.5,0.315,in_progress,2024-07-22,Software_Engineer,0
U0295,276,software product management,beginner,2.1,0.0,dropped,2024-05-01,Software_Engineer,0
U0295,3,ibm data science,beginner,3.6,0.545,in_progress,2024-03-27,Software_Engineer,1
U0295,395,foundations of data structures and algorithms,beginner,4.3,0.545,in_progress,2024-11-10,Software_Engineer,1
U0295,725,accounting data analytics,beginner,4.6,0.545,completed,2024-04-30,Software_Engineer,1
U0295,441,introduction to electronics,beginner,1.8,0.091,dropped,2024-11-26,Software_Engineer,0
U0295,492,introduction to software engineering,intermediate,2.9,0.364,dropped,2024-03-30,Software_Engineer,0
U0295,15,data science fundamentals with python and sql,beginner,3.1,0.455,dropped,2024-04-25,Software_Engineer,0
U0295,731,fundamentals of computing,beginner,4.5,0.636,completed,2024-07-19,Software_Engineer,0
U0295,271,business value and project management,intermediate,2.1,0.0,dropped,2024-03-08,Software_Engineer,0
U0295,845,"python, bash and sql essentials for data engineering",mixed,4.2,0.727,completed,2024-05-11,Software_Engineer,1
U0295,61,ibm back-end javascript developer,beginner,2.5,0.405,dropped,2024-07-02,Software_Engineer,0
U0295,814,ordered data structures,beginner,3.8,0.455,completed,2024-11-27,Software_Engineer,1
U0296,731,fundamentals of computing,beginner,4.3,0.636,completed,2024-04-08,Software_Engineer,1
U0296,24,data analysis and visualization foundations,advanced,2.4,0.273,dropped,2024-10-31,Software_Engineer,0
U0296,291,ai fundamentals for non-data scientists,beginner,1.4,0.091,dropped,2024-08-19,Software_Engineer,0
U0296,13,ibm data engineering,beginner,2.7,0.405,dropped,2024-08-14,Software_Engineer,0
U0296,717,cloud computing law,beginner,2.8,0.182,in_progress,2024-06-30,Software_Engineer,0
U0296,97,preparing for google cloud certification: machine learning engineer,beginner,2.9,0.364,dropped,2024-08-18,Software_Engineer,0
U0296,563,international humanitarian law in theory and practice,beginner,1.5,0.0,dropped,2024-01-12,Software_Engineer,0
U0296,245,introduction to cloud computing,beginner,1.9,0.091,dropped,2024-01-26,Software_Engineer,0
U0296,691,akamai customer consulting and support,intermediate,1.6,0.0,dropped,2024-02-29,Software_Engineer,0
U0296,404,become an emt,beginner,1.2,0.0,dropped,2024-07-26,Software_Engineer,0
U0296,207,uci project management,beginner,1.1,0.0,dropped,2024-06-28,Software_Engineer,0
U0296,206,microsoft azure data engineering associate (dp-203),beginner,3.9,0.224,completed,2024-01-04,Software_Engineer,1
U0296,211,genomic data science,beginner,4.6,0.545,completed,2024-01-30,Software_Engineer,1
